item_pk,item_id,report_pk,employee_id,report_id,employee_id-2,expense_type_name,expense_category_name,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1233,TRVL-1233,1137,1013,EXP-1137,1013,Local Cab,Travel,TRVL,405297,2025-08-09,511.48,1,,,,,,,Accepted,ACCEPTED,False,2025-08-19 01:11:34.395137586,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-08-10 11:02:51.959464043,2025-08-19 01:11:34.395137586,2025-08-11 03:13:44.210821176
1234,TRVL-1234,1138,1013,EXP-1138,1013,Local Cab,Travel,TRVL,863519,2025-08-24,559.91,1,,,,,,,Rejected,REJECTED,False,,2025-08-29 06:31:53.434809195,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2025-08-24 19:16:10.957169853,2025-08-29 06:31:53.434809195,2025-08-24 23:49:16.647104134
1235,TRVL-1235,1139,1013,EXP-1139,1013,Local Cab,Travel,TRVL,,2025-09-07,560.53,1,,,,,,,Paid,PAID,False,2025-09-15 02:29:45.984002088,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-09-08 09:54:18.070510649,2025-09-15 02:29:45.984002088,2025-09-08 11:43:42.547177874
1236,TRVL-1236,1140,1013,EXP-1140,1013,Local Cab,Travel,TRVL,,2025-09-18,527.62,1,,,,,,,Accepted,ACCEPTED,False,2025-09-30 07:29:26.821955252,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-09-19 00:02:55.697910754,2025-09-30 07:29:26.821955252,2025-09-20 04:39:43.218612171
1237,TRVL-1237,1142,1013,EXP-1142,1013,Local Cab,Travel,TRVL,,2025-10-02,526.54,1,,,,,,,Accepted,ACCEPTED,False,2025-10-13 21:43:03.017600570,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-10-05 08:48:54.641481686,2025-10-13 21:43:03.017600570,2025-10-06 18:05:06.163344473
1238,TRVL-1238,1143,1013,EXP-1143,1013,Local Cab,Travel,TRVL,INV-69581,2025-10-19,510.62,1,,,,,,,Paid,PAID,False,2025-10-27 13:33:22.879325336,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-18 17:30:41.551841639,2025-10-27 13:33:22.879325336,2025-10-20 06:56:53.792036842
1239,TRVL-1239,1144,1013,EXP-1144,1013,Local Cab,Travel,TRVL,,2025-10-31,555.65,1,,,,,,,Accepted,ACCEPTED,False,2025-11-11 20:47:43.023277018,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-11-03 19:12:10.031596175,2025-11-11 20:47:43.023277018,2025-11-04 10:49:58.956857148
1240,TRVL-1240,1145,1013,EXP-1145,1013,Local Cab,Travel,TRVL,INV-81780,2025-11-11,568.48,1,,,,,,,Accepted,ACCEPTED,False,2025-11-18 20:15:44.274450346,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-11-13 01:26:44.208284264,2025-11-18 20:15:44.274450346,2025-11-14 08:17:13.094927021
1241,TRVL-1241,1146,1013,EXP-1146,1013,Local Cab,Travel,TRVL,930856,2025-11-28,511.46,1,,,,,,,Paid,PAID,False,2025-12-06 08:00:35.608603483,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-11-27 22:22:23.517583983,2025-12-06 08:00:35.608603483,2025-11-28 15:02:00.377291308
1242,TRVL-1242,1147,1013,EXP-1147,1013,Local Cab,Travel,TRVL,674167,2025-12-07,543.03,1,,,,,,,Paid,PAID,False,2025-12-15 08:01:00.581541688,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-10 05:18:29.859390634,2025-12-15 08:01:00.581541688,2025-12-10 11:18:24.889790071
1243,TRVL-1243,1148,1013,EXP-1148,1013,Local Cab,Travel,TRVL,564985,2025-12-25,583.62,1,,,,,,,Rejected,REJECTED,False,,2025-12-28 11:57:18.482361399,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-12-26 11:28:00.071529167,2025-12-28 11:57:18.482361399,2025-12-26 22:28:24.138849799
1244,TRVL-1244,1149,1013,EXP-1149,1013,Local Cab,Travel,TRVL,,2026-01-02,544.15,1,,,,,,,Accepted,ACCEPTED,False,2026-01-17 01:59:31.952397468,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,True,1,0,2026-01-09 12:56:35.252287682,2026-01-17 01:59:31.952397468,2026-01-09 15:30:34.909008821
1245,TRVL-1245,1150,1013,EXP-1150,1013,Local Cab,Travel,TRVL,INV-39005,2026-01-18,531.58,1,,,,,,,Rejected,REJECTED,False,,2026-01-24 19:55:41.336428110,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2026-01-21 10:16:01.704703940,2026-01-24 19:55:41.336428110,2026-01-22 12:29:37.549214357
1246,TRVL-1246,1151,1013,EXP-1151,1013,Local Cab,Travel,TRVL,566183,2026-02-02,539.1,1,,,,,,,Accepted,PAID,False,2026-02-13 14:53:56.071968329,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-02-02 02:20:57.690119298,2026-02-13 14:53:56.071968329,2026-02-03 08:38:26.507952227
1247,TRVL-1247,1152,1013,EXP-1152,1013,Local Cab,Travel,TRVL,,2026-02-10,547.98,1,,,,,,,Accepted,ACCEPTED,False,2026-02-24 12:22:25.088736995,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-02-14 11:41:00.598200318,2026-02-24 12:22:25.088736995,2026-02-15 05:25:58.582321411
1248,TRVL-1248,1153,1013,EXP-1153,1013,Local Cab,Travel,TRVL,,2026-02-24,547.09,1,,,,,,,Paid,PAID,False,2026-03-03 14:21:23.240737973,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-02-25 03:52:04.359682784,2026-03-03 14:21:23.240737973,2026-02-26 10:29:49.117376689
1249,TRVL-1249,1154,1013,EXP-1154,1013,Local Cab,Travel,TRVL,430878,2026-03-08,565.61,1,,,,,,,Rejected,REJECTED,False,,2026-03-14 04:34:05.401587956,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2026-03-09 23:57:37.934007023,2026-03-14 04:34:05.401587956,2026-03-11 00:07:53.257988025
1250,TRVL-1250,1155,1013,EXP-1155,1013,Local Cab,Travel,TRVL,764578,2026-03-22,560.19,1,,,,,,,Accepted,PAID,False,2026-04-02 02:12:52.540841184,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-24 13:35:10.842331466,2026-04-02 02:12:52.540841184,2026-03-25 08:03:38.728549434
1251,TRVL-1251,1156,1013,EXP-1156,1013,Local Cab,Travel,TRVL,INV-13393,2026-04-07,555.53,1,,,,,,,Paid,PAID,False,2026-04-18 17:02:03.487754989,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-04-10 14:04:54.003168302,2026-04-18 17:02:03.487754989,2026-04-10 15:35:51.224467792
1252,TRVL-1252,1157,1013,EXP-1157,1013,Local Cab,Travel,TRVL,INV-85979,2026-04-24,539.05,1,,,,,,,Accepted,ACCEPTED,False,2026-05-01 20:05:50.247873352,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-23 20:03:44.796515091,2026-05-01 20:05:50.247873352,2026-04-25 07:17:16.108432840
1253,TRVL-1253,1158,1013,EXP-1158,1013,Local Cab,Travel,TRVL,326492,2026-05-11,575.46,1,,,,,,,Rejected,REJECTED,False,,2026-05-16 23:56:55.697019001,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2026-05-09 21:33:28.204484235,2026-05-16 23:56:55.697019001,2026-05-11 05:43:02.505007239
1254,TRVL-1254,1159,1013,EXP-1159,1013,Local Cab,Travel,TRVL,INV-8628,2026-05-24,565.16,1,,,,,,,Paid,PAID,False,2026-06-03 08:00:09.683933146,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-05-26 04:44:14.820581623,2026-06-03 08:00:09.683933146,2026-05-26 18:34:35.995936923
1255,TRVL-1255,1160,1013,EXP-1160,1013,Local Cab,Travel,TRVL,435776,2026-06-05,560.14,1,,,,,,,Accepted,ACCEPTED,False,2026-06-11 12:16:49.353664376,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-06-06 11:51:10.847872096,2026-06-11 12:16:49.353664376,2026-06-06 20:44:45.128151764
1256,TRVL-1256,1162,1013,EXP-1162,1013,Local Cab,Travel,TRVL,942285,2026-06-21,494.53,1,,,,,,,Paid,PAID,False,2026-06-27 04:55:43.497014217,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-21 14:42:13.832434558,2026-06-27 04:55:43.497014217,2026-06-21 19:33:48.473878346
1257,MEAL-1257,1123,1013,EXP-1123,1013,Team Dinner,Meals,MEAL,INV-63000,2025-02-27,5145.84,1,,,,,,,Accepted,PAID,False,2025-03-08 21:01:06.917217510,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-01 21:49:03.805851790,2025-03-08 21:01:06.917217510,2025-03-02 00:00:00.000000000
1258,MEAL-1258,1134,1013,EXP-1134,1013,Team Dinner,Meals,MEAL,690685,2025-06-27,3093.34,1,,,,,,,Rejected,REJECTED,False,,2025-07-04 18:18:51.065718905,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-06-30 01:54:21.694804520,2025-07-04 18:18:51.065718905,2025-07-01 09:00:25.601556490
1259,MEAL-1259,1141,1013,EXP-1141,1013,Team Dinner,Meals,MEAL,,2025-09-22,9902.06,1,,,,,,,Accepted,ACCEPTED,False,2025-10-02 02:41:10.752603753,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-09-24 08:57:59.998401081,2025-10-02 02:41:10.752603753,2025-09-25 23:38:56.236330042
1260,MEAL-1260,1145,1013,EXP-1145,1013,Team Dinner,Meals,MEAL,256695,2025-11-12,8036.54,1,,,,,,,Accepted,ACCEPTED,False,2025-11-21 02:40:24.661167403,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-11-13 18:22:44.120691809,2025-11-21 02:40:24.661167403,2025-11-14 20:06:09.019765371
1261,MEAL-1261,1151,1013,EXP-1151,1013,Team Dinner,Meals,MEAL,INV-26874,2026-01-30,3555.62,1,,,,,,,Paid,PAID,False,2026-02-04 08:00:59.786366089,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-01-31 20:34:15.463217386,2026-02-04 08:00:59.786366089,2026-02-02 00:14:57.112922612
1262,MEAL-1262,1235,1014,EXP-1235,1014,Client Lunch,Meals,MEAL,INV-22709,2026-04-05,3193.08,1,,,,,,,Paid,PAID,False,2026-04-30 00:44:55.545659450,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-04-23 14:14:09.753749403,2026-04-30 00:44:55.545659450,2026-04-25 00:00:00.000000000
1263,MEAL-1263,1243,1014,EXP-1243,1014,Client Lunch,Meals,MEAL,,2026-05-19,3019.52,1,,,,,,,Paid,PAID,False,2026-06-13 00:34:41.789802342,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-06-07 19:31:37.070610082,2026-06-13 00:34:41.789802342,2026-06-07 23:52:09.801833441
1264,TRVL-1264,1165,1014,EXP-1165,1014,Hotel,Travel,TRVL,,2025-01-20,4599.25,1,,,,,,,Paid,PAID,False,2025-01-30 13:12:53.588663329,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-01-20 13:32:55.758769284,2025-01-30 13:12:53.588663329,2025-01-22 00:00:00.000000000
1265,TRVL-1265,1177,1014,EXP-1177,1014,Hotel,Travel,TRVL,INV-52949,2025-04-08,4555.75,1,,,,,,,Accepted,ACCEPTED,False,2025-04-15 07:33:39.342392898,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-04-11 00:54:57.888685166,2025-04-15 07:33:39.342392898,2025-04-12 00:30:32.096414234
1266,TRVL-1266,1190,1014,EXP-1190,1014,Hotel,Travel,TRVL,INV-93299,2025-07-09,4430.28,1,,,,,,,Accepted,ACCEPTED,False,2025-07-14 11:08:56.210049267,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-07-08 21:42:26.579302877,2025-07-14 11:08:56.210049267,2025-07-09 15:31:15.028380782
1267,TRVL-1267,1202,1014,EXP-1202,1014,Hotel,Travel,TRVL,,2025-09-18,4804.48,1,,,,,,,Rejected,ACCEPTED,False,,2025-09-21 09:53:13.044306535,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-09-16 22:15:05.237829043,2025-09-21 09:53:13.044306535,2025-09-18 07:25:06.878853673
1268,TRVL-1268,1215,1014,EXP-1215,1014,Hotel,Travel,TRVL,,2025-12-05,4706.09,1,,,,,,,Rejected,REJECTED,False,,2025-12-13 09:57:47.676332837,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-12-07 12:03:36.815766530,2025-12-13 09:57:47.676332837,2025-12-07 20:36:25.506842952
1269,TRVL-1269,1226,1014,EXP-1226,1014,Hotel,Travel,TRVL,INV-80152,2026-02-16,4401.96,1,,,,,,,Accepted,ACCEPTED,False,2026-02-27 04:46:47.635163999,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-02-20 16:04:05.133000126,2026-02-27 04:46:47.635163999,2026-02-20 18:41:30.408990388
1270,TRVL-1270,1238,1014,EXP-1238,1014,Hotel,Travel,TRVL,502595,2026-05-05,4465.91,1,,,,,,,Rejected,REJECTED,False,,2026-05-11 10:15:43.920075579,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2026-05-07 09:12:07.071130194,2026-05-11 10:15:43.920075579,2026-05-08 14:23:33.613542700
1271,MEAL-1271,1163,1014,EXP-1163,1014,Daily Meal,Meals,MEAL,410366,2025-01-03,405.87,1,,,,,,,Accepted,ACCEPTED,False,2025-01-14 05:53:55.430962478,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-08 00:40:21.289078424,2025-01-14 05:53:55.430962478,2025-01-09 00:00:00.000000000
1272,MEAL-1272,1164,1014,EXP-1164,1014,Daily Meal,Meals,MEAL,181658,2025-01-14,394.84,1,,,,,,,Accepted,ACCEPTED,False,2025-01-21 18:44:39.067979390,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-16 10:08:27.020708327,2025-01-21 18:44:39.067979390,2025-01-17 00:56:35.335268796
1273,MEAL-1273,1165,1014,EXP-1165,1014,Daily Meal,Meals,MEAL,,2025-01-15,397.02,1,,,,,,,Paid,PAID,False,2025-01-28 07:03:50.252062389,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-01-23 13:21:20.738755748,2025-01-28 07:03:50.252062389,2025-01-23 19:22:12.557896709
1274,MEAL-1274,1166,1014,EXP-1166,1014,Daily Meal,Meals,MEAL,240901,2025-01-24,385.34,1,,,,,,,Paid,PAID,False,2025-02-04 06:10:35.435542251,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-30 03:39:56.960320690,2025-02-04 06:10:35.435542251,2025-01-30 14:01:11.724499171
1275,MEAL-1275,1167,1014,EXP-1167,1014,Daily Meal,Meals,MEAL,,2025-02-04,408.9,1,,,,,,,Rejected,REJECTED,False,,2025-02-10 07:11:50.114691130,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-02-03 17:59:18.674525976,2025-02-10 07:11:50.114691130,2025-02-05 05:53:18.393449646
1276,MEAL-1276,1168,1014,EXP-1168,1014,Daily Meal,Meals,MEAL,,2025-02-11,376.06,1,,,,,,,Paid,PAID,False,2025-02-13 21:42:17.256978296,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-02-10 11:48:34.675702651,2025-02-13 21:42:17.256978296,2025-02-11 09:45:55.229633954
1277,MEAL-1277,1169,1014,EXP-1169,1014,Daily Meal,Meals,MEAL,INV-71561,2025-02-12,385.84,1,,,,,,,Accepted,ACCEPTED,False,2025-02-25 10:09:14.365784550,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-18 00:15:55.342897634,2025-02-25 10:09:14.365784550,2025-02-18 08:13:46.985722146
1278,MEAL-1278,1170,1014,EXP-1170,1014,Daily Meal,Meals,MEAL,INV-76822,2025-02-23,394.14,1,,,,,,,Accepted,ACCEPTED,False,2025-03-03 13:40:11.702079722,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-02-24 13:57:04.284477124,2025-03-03 13:40:11.702079722,2025-02-24 20:12:23.007404889
1279,MEAL-1279,1171,1014,EXP-1171,1014,Daily Meal,Meals,MEAL,948934,2025-02-25,418.66,1,,,,,,,Paid,PAID,False,2025-03-06 13:12:50.552115044,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-01 19:53:08.806067491,2025-03-06 13:12:50.552115044,2025-03-03 05:45:07.489026613
1280,MEAL-1280,1172,1014,EXP-1172,1014,Daily Meal,Meals,MEAL,,2025-03-04,385.21,1,,,,,,,Accepted,ACCEPTED,False,2025-03-13 14:13:07.328181986,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-03-09 15:44:55.771964917,2025-03-13 14:13:07.328181986,2025-03-10 03:33:43.013846944
1281,MEAL-1281,1173,1014,EXP-1173,1014,Daily Meal,Meals,MEAL,,2025-03-12,375.3,1,,,,,,,Rejected,REJECTED,False,,2025-03-21 06:24:48.128903526,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-03-16 17:43:53.894686437,2025-03-21 06:24:48.128903526,2025-03-17 09:26:48.596442622
1282,MEAL-1282,1174,1014,EXP-1174,1014,Daily Meal,Meals,MEAL,856109,2025-03-20,401.11,1,,,,,,,Rejected,REJECTED,False,,2025-03-30 14:34:28.033641944,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-03-24 06:49:38.521565362,2025-03-30 14:34:28.033641944,2025-03-25 10:35:53.789262698
1283,MEAL-1283,1175,1014,EXP-1175,1014,Daily Meal,Meals,MEAL,INV-65036,2025-03-30,402.09,1,,,,,,,Accepted,ACCEPTED,False,2025-04-08 02:51:59.208887481,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-03-31 14:18:56.255198792,2025-04-08 02:51:59.208887481,2025-04-01 06:28:57.655514686
1284,MEAL-1284,1176,1014,EXP-1176,1014,Daily Meal,Meals,MEAL,562629,2025-04-04,383.99,1,,,,,,,Paid,PAID,False,2025-04-14 05:39:01.922112742,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-04-07 16:31:16.689261993,2025-04-14 05:39:01.922112742,2025-04-08 11:29:28.514592942
1285,MEAL-1285,1178,1014,EXP-1178,1014,Daily Meal,Meals,MEAL,694188,2025-04-10,412.3,1,,,,,,,Rejected,REJECTED,False,,2025-04-21 18:06:10.161324195,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-04-15 13:16:41.622841262,2025-04-21 18:06:10.161324195,2025-04-15 20:10:01.594434075
1286,MEAL-1286,1179,1014,EXP-1179,1014,Daily Meal,Meals,MEAL,INV-97441,2025-04-18,399.67,1,,,,,,,Paid,PAID,False,2025-04-30 15:51:17.051921006,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-22 07:05:17.891726736,2025-04-30 15:51:17.051921006,2025-04-23 15:38:46.103952830
1287,MEAL-1287,1180,1014,EXP-1180,1014,Daily Meal,Meals,MEAL,801066,2025-04-24,401.73,1,,,,,,,Rejected,REJECTED,False,,2025-05-03 13:29:22.332058527,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-04-28 17:09:34.236771631,2025-05-03 13:29:22.332058527,2025-04-28 19:48:24.283901612
